name,type,image,link,image,link
Cream Caramel,cannabis,,,,
Juicy Fruit,cannabis,,,,
Black Russian,both,,,,
Brandywine,both,,,,
Bubblegum,both,,,,
Early Girl,both,,,,
Red Dragon,both,,,,
Sweet Tooth,both,,,,
Alaskan Fancy,tomato,,,,
Arkansas Traveler,tomato,,,,
Banana Legs,tomato,,,,
Belle of the Ball,tomato,,,,
Berkeley Tie-Dye Green,tomato,,,,
Big Daddy,tomato,,,,
Big Mama,tomato,,,,
Big Rainbow,tomato,,,,
Bodacious Hybrid,tomato,,,,
Dad's Sunset,tomato,,,,
Fantom,tomato,,,,
Fireworks,tomato,,,,
Indigo Blue Chocolate,tomato,,,,
Jersey Devil,tomato,,,,
Mariana's Peace,tomato,,,,
Mountain Delight,tomato,,,,
Mountain Magic,tomato,,,,
Mushroom Basket,tomato,,,,
Orange Jazz,tomato,,,,
Oregon Star,tomato,,,,
Sophie's Choice,tomato,,,,
Supersonic,tomato,,,,
Your Majesty,tomato,,,,
